game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020372,18,NSH,BUF,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020384,18,NSH,CHI,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020398,18,NSH,TBL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020413,18,NSH,TOR,away,8480947,32,K. Lankinen,G,33,36,0.916667,3,58:35,L,True
2023020423,18,NSH,MTL,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020435,18,NSH,PHI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020455,18,NSH,CAR,away,8480947,32,K. Lankinen,G,26,31,0.83871,5,60:19,W,True
2023020468,18,NSH,WSH,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020491,18,NSH,VAN,home,8480947,32,K. Lankinen,G,11,11,1.0,0,18:44,,False
2023020502,18,NSH,PHI,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020515,18,NSH,DAL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020579,18,NSH,CHI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020595,18,NSH,CGY,home,8480947,32,K. Lankinen,G,13,14,0.928571,1,20:00,,False
2023020614,18,NSH,DAL,away,8480947,32,K. Lankinen,G,26,29,0.896552,3,60:00,W,True
2023020629,18,NSH,ANA,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020651,18,NSH,DAL,away,8480947,32,K. Lankinen,G,19,22,0.863636,3,60:00,W,True
2023020666,18,NSH,NYI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020680,18,NSH,VGK,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020699,18,NSH,LAK,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020708,18,NSH,ARI,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020726,18,NSH,FLA,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020752,18,NSH,MIN,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020761,18,NSH,EDM,away,8480947,32,K. Lankinen,G,17,20,0.85,3,59:17,L,True
2023020775,18,NSH,OTT,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020779,18,NSH,LAK,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020815,18,NSH,ARI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020831,18,NSH,NJD,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020847,18,NSH,DAL,home,8480947,32,K. Lankinen,G,18,23,0.782609,5,40:00,,False
2023020855,18,NSH,STL,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020882,18,NSH,VGK,away,8480947,32,K. Lankinen,G,23,26,0.884615,3,59:52,W,True
2023020899,18,NSH,LAK,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020914,18,NSH,SJS,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020922,18,NSH,ANA,away,8480947,32,K. Lankinen,G,29,31,0.935484,2,59:54,W,True
2023020933,18,NSH,OTT,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020948,18,NSH,MIN,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
