game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2024020132,16,CHI,DAL,away,8475852,34,P. Mrazek,G,26,29,0.896552,3,58:23,L,True
2024020144,16,CHI,COL,away,8475852,34,P. Mrazek,G,24,26,0.923077,2,60:00,W,True
2024020167,16,CHI,SJS,away,8475852,34,P. Mrazek,G,26,29,0.896552,3,58:41,L,True
2024020167,16,CHI,SJS,away,8475852,34,P. Mrazek,G,26,29,0.896552,3,58:41,L,True
2024020176,16,CHI,LAK,away,8475852,34,P. Mrazek,G,37,40,0.925,3,63:28,W,True
2024020176,16,CHI,LAK,away,8475852,34,P. Mrazek,G,37,40,0.925,3,63:28,W,True
2024020191,16,CHI,ANA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020191,16,CHI,ANA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020206,16,CHI,DET,home,8475852,34,P. Mrazek,G,21,24,0.875,3,59:42,L,True
2024020216,16,CHI,DAL,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020237,16,CHI,MIN,home,8475852,34,P. Mrazek,G,32,33,0.969697,1,61:50,W,True
